index,sample_number,route_id,ping_number,timestamp,dist_traveled,dist_to_line
0,3,60-25-b12-1,82,2017-07-03 11:47:16,10670.042091621995,14.26601628377707
1,3,60-25-b12-1,83,2017-07-03 11:47:36,10868.5746745822,25.796061920190027
2,3,60-25-b12-1,84,2017-07-03 11:47:57,11168.293270531854,1.7396688856616376
0,3,60-25-b12-1,85,2017-07-03 11:48:15,11216.224716909066,6.477357989207577
1,3,60-25-b12-1,86,2017-07-03 11:48:36,11443.640098315447,7.01335613523882
2,3,60-25-b12-1,87,2017-07-03 11:48:57,11754.781565691386,9.19140636741535
0,3,60-25-b12-1,88,2017-07-03 11:49:16,12066.934992095927,22.78830800982627
1,3,60-25-b12-1,89,2017-07-03 11:49:36,12363.704172828402,15.197687538103194
2,3,60-25-b12-1,90,2017-07-03 11:49:57,12649.871602203615,63.17267970882755
0,3,60-25-b12-1,91,2017-07-03 11:50:16,12850.448018271658,5.626929432913886
2,3,60-25-b12-1,92,2017-07-03 11:51:46,12858.99231151167,700.4747761562747
3,3,60-25-b12-1,93,2017-07-03 11:51:59,12858.99231151167,739.4861105991059
0,3,60-25-b12-1,94,2017-07-03 11:52:16,12858.99231151167,956.374780629766
1,3,60-25-b12-1,95,2017-07-03 11:52:36,12858.99231151167,1099.1995242323546
2,3,60-25-b12-1,96,2017-07-03 11:52:56,12858.99231151167,1164.840851374069
0,3,60-25-b12-1,97,2017-07-03 11:53:16,12858.99231151167,1180.408621261637
1,3,60-25-b12-1,98,2017-07-03 11:53:36,12858.99231151167,1211.1046387721162
2,3,60-25-b12-1,99,2017-07-03 11:53:56,12858.99231151167,1302.8584483112527
0,3,60-25-b12-1,100,2017-07-03 11:54:34,12858.99231151167,1344.653887024253
1,3,60-25-b12-1,101,2017-07-03 11:54:42,12858.99231151167,1488.865492030649
2,3,60-25-b12-1,102,2017-07-03 11:54:56,12858.99231151167,1521.8465462656156
0,3,60-25-b12-1,103,2017-07-03 11:55:15,12858.99231151167,1600.1076771622068
1,3,60-25-b12-1,104,2017-07-03 11:55:36,12858.99231151167,1586.4864681910624
2,3,60-25-b12-1,105,2017-07-03 11:55:56,12858.99231151167,1594.3818210676463
0,3,60-25-b12-1,106,2017-07-03 11:56:16,12858.99231151167,1648.6410110546192
1,3,60-25-b12-1,107,2017-07-03 11:56:39,12858.99231151167,1765.1166700234137
2,3,60-25-b12-1,108,2017-07-03 11:56:56,12858.99231151167,1873.6808905757357
0,3,60-25-b12-1,109,2017-07-03 11:57:16,12858.99231151167,1948.112372365283
1,3,60-25-b12-1,110,2017-07-03 11:57:36,12858.99231151167,1986.1877766293949
2,3,60-25-b12-1,111,2017-07-03 11:57:56,12858.99231151167,1960.3091735737628
0,3,60-25-b12-1,112,2017-07-03 11:58:16,12858.99231151167,1960.0243801048357
1,3,60-25-b12-1,113,2017-07-03 11:58:36,12858.99231151167,1957.62101590054
2,3,60-25-b12-1,114,2017-07-03 11:58:56,12858.99231151167,1961.8195736409737
0,3,60-25-b12-1,115,2017-07-03 11:59:16,12858.99231151167,1902.1139516820065
1,3,60-25-b12-1,116,2017-07-03 11:59:36,12858.99231151167,1775.5799821137534
2,3,60-25-b12-1,117,2017-07-03 11:59:56,12858.99231151167,1634.9092055537894
0,3,60-25-b12-1,118,2017-07-03 12:00:16,12858.99231151167,1438.6362261601928
1,3,60-25-b12-1,119,2017-07-03 12:00:44,12858.99231151167,1393.8967619118985
0,3,60-25-b12-1,120,2017-07-03 12:01:11,12858.99231151167,1354.4150059780281
1,3,60-25-b12-1,121,2017-07-03 12:01:22,14212.468179632191,1302.8591791186163
2,3,60-25-b12-1,122,2017-07-03 12:01:38,14245.326214957453,1159.7995103821045
0,3,60-25-b12-1,123,2017-07-03 12:02:01,14804.52126246061,1142.9625752543857
1,3,60-25-b12-1,124,2017-07-03 12:02:21,14804.52126246061,1151.3399900873153
2,3,60-25-b12-1,125,2017-07-03 12:02:36,14899.839264369715,1175.0172379916064
3,3,60-25-b12-1,126,2017-07-03 12:02:56,14951.294717730812,1188.7592203430456
0,3,60-25-b12-1,127,2017-07-03 12:03:16,15026.966198167702,1225.6008290204888
1,3,60-25-b12-1,128,2017-07-03 12:03:36,15147.433672965857,1330.0306288021977
0,3,60-25-b12-1,129,2017-07-03 12:04:15,15147.433672965857,1353.0347938783943
1,3,60-25-b12-1,130,2017-07-03 12:04:19,15147.433672965857,1340.684843628398
2,3,60-25-b12-1,131,2017-07-03 12:04:47,16229.21831973967,1258.7193075218572
3,3,60-25-b12-1,132,2017-07-03 12:04:55,16229.21831973967,1110.266062045165
0,4,60-150-b12-1,0,2017-07-03 11:48:29,0.0,36.18953421477229
0,4,60-150-b12-1,1,2017-07-03 11:49:28,0.0,129.40922858427254
1,4,60-150-b12-1,2,2017-07-03 11:49:47,0.0,125.61179757640187
0,4,60-150-b12-1,3,2017-07-03 11:50:07,110.15260348159836,25.341701978421842
1,4,60-150-b12-1,4,2017-07-03 11:50:29,356.9032685901629,13.9573492031969
2,4,60-150-b12-1,5,2017-07-03 11:50:48,380.5507897797241,0.7753936394004519
0,4,60-150-b12-1,6,2017-07-03 11:51:16,380.5507897797241,0.7753936394004519
1,4,60-150-b12-1,7,2017-07-03 11:51:34,406.0777607980396,1.1520506802517372
2,4,60-150-b12-1,8,2017-07-03 11:51:48,464.02386114933483,6.459282864786204
0,4,60-150-b12-1,9,2017-07-03 11:52:08,474.0017680462811,7.477711244915459
1,4,60-150-b12-1,10,2017-07-03 11:52:27,474.0017680462811,7.477711244915459
2,4,60-150-b12-1,11,2017-07-03 11:52:47,474.0017680462811,7.477711244915459
0,4,60-150-b12-1,12,2017-07-03 11:53:07,474.0017680462811,7.477711244915459
1,4,60-150-b12-1,13,2017-07-03 11:53:28,489.899545806,9.128555149314654
2,4,60-150-b12-1,14,2017-07-03 11:53:47,509.9333936231051,10.275881441790544
0,4,60-150-b12-1,15,2017-07-03 11:54:07,509.9333936231051,10.275881441790544
1,4,60-150-b12-1,16,2017-07-03 11:54:39,511.93126074500486,10.301498582718487
2,4,60-150-b12-1,17,2017-07-03 11:54:47,584.1151583610872,11.671695226300725
0,4,60-150-b12-1,18,2017-07-03 11:55:08,635.290464176486,9.989513447173664
1,4,60-150-b12-1,19,2017-07-03 11:55:28,659.0406794065169,0.17503439953867617
2,4,60-150-b12-1,20,2017-07-03 11:55:46,659.8979452347587,0.45792093500366526
0,4,60-150-b12-1,21,2017-07-03 11:56:07,663.3270071052815,2.989744172417153
1,4,60-150-b12-1,22,2017-07-03 11:56:26,716.8905754770324,37.9733989573931
2,4,60-150-b12-1,23,2017-07-03 11:56:47,843.8994373836119,87.07048977514799
0,4,60-150-b12-1,24,2017-07-03 11:57:08,861.0689897976138,92.96982754716241
1,4,60-150-b12-1,25,2017-07-03 11:57:27,950.2782476439031,99.07937806097708
2,4,60-150-b12-1,26,2017-07-03 11:57:46,987.9586513932127,8.89127006448358
0,4,60-150-b12-1,27,2017-07-03 11:58:08,987.9586513932127,7.314733638187806
1,4,60-150-b12-1,28,2017-07-03 11:58:28,1103.7782348550843,6.54701519475905
0,4,60-150-b12-1,29,2017-07-03 11:59:07,1377.3215841736692,69.8982089202705
1,4,60-150-b12-1,30,2017-07-03 11:59:28,1421.9348211538982,75.62478676579269
2,4,60-150-b12-1,31,2017-07-03 11:59:46,1453.2769200182329,35.229666245496
2,4,60-150-b12-1,32,2017-07-03 12:00:52,1544.897189007868,4.937769474306696
0,4,60-150-b12-1,33,2017-07-03 12:01:21,1544.897189007868,4.937769474306696
1,4,60-150-b12-1,34,2017-07-03 12:01:29,1641.4535818527227,20.918432544773662
2,4,60-150-b12-1,35,2017-07-03 12:01:48,1713.0064481471654,22.629199673524155
0,4,60-150-b12-1,36,2017-07-03 12:02:16,1755.3977820292232,21.416684218649998
1,4,60-150-b12-1,37,2017-07-03 12:02:27,1928.6801688659225,13.272343232979585
2,4,60-150-b12-1,38,2017-07-03 12:02:47,1953.262199535249,6.687402394129246
0,4,60-150-b12-1,39,2017-07-03 12:03:07,2011.2127517480324,86.8337543212363
1,4,60-150-b12-1,40,2017-07-03 12:03:27,2075.700770019193,114.38149153931796
0,4,60-150-b12-1,41,2017-07-03 12:04:09,2095.4624276224617,83.95646559678642
1,4,60-150-b12-1,42,2017-07-03 12:04:19,2095.4624276224617,83.95646559678642
2,4,60-150-b12-1,43,2017-07-03 12:04:36,2096.13832647473,83.1161586620712
0,4,60-150-b12-1,44,2017-07-03 12:05:36,2491.7715122187406,27.164077902428964
1,4,60-150-b12-1,45,2017-07-03 12:05:47,2552.8261255511843,0.40773134013246753
0,4,60-150-b12-1,46,2017-07-03 12:06:07,2553.3842129081763,2.6123144416244064
1,4,60-150-b12-1,47,2017-07-03 12:06:28,2747.8579639543213,4.574452422719986
2,4,60-150-b12-1,48,2017-07-03 12:06:47,2847.946292295735,12.649231619054374
0,4,60-150-b12-1,49,2017-07-03 12:07:08,2957.279052082988,19.81735293261501
1,4,60-150-b12-1,50,2017-07-03 12:07:28,3023.7655062157583,3.624272797826311
2,4,60-150-b12-1,51,2017-07-03 12:07:47,3040.280706314254,5.288505651663931
0,4,60-150-b12-1,52,2017-07-03 12:08:08,3040.280706314254,5.288505651663931
1,4,60-150-b12-1,53,2017-07-03 12:08:28,3050.3229790246787,6.088023465278903
2,4,60-150-b12-1,54,2017-07-03 12:08:47,3161.2165360021854,7.710384967244911
0,4,60-150-b12-1,55,2017-07-03 12:09:07,3244.8779043225795,3.224167694276749
1,4,60-150-b12-1,56,2017-07-03 12:09:27,3304.0415127596816,4.10794723482902
2,4,60-150-b12-1,57,2017-07-03 12:09:47,3490.6349339995204,2.0887046642720275
0,4,60-150-b12-1,58,2017-07-03 12:10:15,3710.1335462208663,20.561801704527777
1,4,60-150-b12-1,59,2017-07-03 12:10:27,3862.1682577315887,0.2465898831233956
0,4,60-150-b12-1,60,2017-07-03 12:11:13,4034.82741445462,4.349843336681765
1,4,60-150-b12-1,61,2017-07-03 12:11:32,4130.210192414784,8.3492355209873
2,4,60-150-b12-1,62,2017-07-03 12:11:52,4159.132164701071,9.34562208429688
0,4,60-150-b12-1,63,2017-07-03 12:12:16,4159.132164701071,9.34562208429688
1,4,60-150-b12-1,64,2017-07-03 12:12:29,4235.562263860839,0.37790453418163816
2,4,60-150-b12-1,65,2017-07-03 12:12:50,4429.281787196551,3.5188222344386793
0,4,60-150-b12-1,66,2017-07-03 12:13:15,4538.17256972131,4.026877977491149
1,4,60-150-b12-1,67,2017-07-03 12:13:30,4579.70769459084,1.1991576921631841
2,4,60-150-b12-1,68,2017-07-03 12:13:51,4708.458998888659,2.9499230211580207
0,4,60-150-b12-1,69,2017-07-03 12:14:07,4919.451157905349,0.9517539445739606
1,4,60-150-b12-1,70,2017-07-03 12:14:32,5049.675834073681,9.316888805497262
2,4,60-150-b12-1,71,2017-07-03 12:14:57,5170.4150576762895,7.829394727301208
0,4,60-150-b12-1,72,2017-07-03 12:15:08,5420.019298850279,3.643089997521499
1,4,60-150-b12-1,73,2017-07-03 12:15:35,5585.437656021346,67.69189007197097
0,4,60-150-b12-1,74,2017-07-03 12:16:02,5736.075594070223,31.497508975825617
1,4,60-150-b12-1,75,2017-07-03 12:16:09,5794.103086159085,6.028833504552432
2,4,60-150-b12-1,76,2017-07-03 12:16:28,5794.103086159085,6.028833504552432
3,4,60-150-b12-1,77,2017-07-03 12:16:55,5899.0713704351265,47.92571859019823
0,4,60-150-b12-1,78,2017-07-03 12:17:12,6087.223603383417,11.31670976011144
1,4,60-150-b12-1,79,2017-07-03 12:17:28,6279.333808840012,3.6030897196019915
2,4,60-150-b12-1,80,2017-07-03 12:17:52,6339.770750752853,0.531196803416043
0,4,60-150-b12-1,81,2017-07-03 12:18:14,6384.632483228235,30.5733309573969
1,4,60-150-b12-1,82,2017-07-03 12:18:35,6579.830689319665,17.056341495320254
2,4,60-150-b12-1,83,2017-07-03 12:18:48,6625.579976938358,6.277959124430424
0,4,60-150-b12-1,84,2017-07-03 12:19:08,6625.579976938358,6.277959124430424
1,4,60-150-b12-1,85,2017-07-03 12:19:32,6625.579976938358,6.277959124430424
2,4,60-150-b12-1,86,2017-07-03 12:19:50,6682.4848500073485,9.995783452006615
0,4,60-150-b12-1,87,2017-07-03 12:20:15,6742.53436708417,4.310203023753401
1,4,60-150-b12-1,88,2017-07-03 12:20:43,6742.53436708417,4.310203023753401
2,4,60-150-b12-1,89,2017-07-03 12:20:53,6782.345804218013,11.061979280248083
0,4,60-150-b12-1,90,2017-07-03 12:21:14,7023.103818084284,3.6406348652681313
1,4,60-150-b12-1,91,2017-07-03 12:21:28,7086.526894286399,1.9597510439518557
2,4,60-150-b12-1,92,2017-07-03 12:21:52,7217.313024186671,30.912704332108927
0,4,60-150-b12-1,93,2017-07-03 12:22:18,7504.165738442546,5.54046353891549
1,4,60-150-b12-1,94,2017-07-03 12:22:28,7731.395799774391,33.19738235796494
2,4,60-150-b12-1,95,2017-07-03 12:22:52,7790.890339378588,51.44716970939583
0,4,60-150-b12-1,96,2017-07-03 12:23:13,7821.764404822207,0.8323944558286209
1,4,60-150-b12-1,97,2017-07-03 12:23:36,7896.3135312548775,0.9421737567223076
2,4,60-150-b12-1,98,2017-07-03 12:23:50,8132.850265312337,20.595499740200328
0,4,60-150-b12-1,99,2017-07-03 12:24:17,8401.945871292695,4.061910546303364
1,4,60-150-b12-1,100,2017-07-03 12:24:28,8505.608227080784,7.21982908633875
2,4,60-150-b12-1,101,2017-07-03 12:24:47,8551.541213153287,27.304817198691392
0,4,60-150-b12-1,102,2017-07-03 12:25:07,8706.371323896181,107.32128247175461
1,4,60-150-b12-1,103,2017-07-03 12:25:27,8920.701945360132,173.52200096444153
2,4,60-150-b12-1,104,2017-07-03 12:25:48,9117.843811563793,37.674475257079976
0,4,60-150-b12-1,105,2017-07-03 12:26:07,9167.532067062511,73.34316475370521
1,4,60-150-b12-1,106,2017-07-03 12:26:42,9331.217907260801,7.600955623126324
0,5,60-25-b12-1,0,2017-07-03 11:47:47,65.78673117477182,113.79762145617796
0,5,60-25-b12-1,1,2017-07-03 11:48:28,65.78673117477182,113.79762145617796
1,5,60-25-b12-1,2,2017-07-03 11:48:47,189.23535487885263,82.14311072364875
0,5,60-25-b12-1,3,2017-07-03 11:50:07,189.23535487885263,75.19512077332173
1,5,60-25-b12-1,4,2017-07-03 11:50:28,189.23535487885263,74.7546109201214
2,5,60-25-b12-1,5,2017-07-03 11:50:46,193.24473257309216,12.938284014955382
0,5,60-25-b12-1,6,2017-07-03 11:51:15,220.45176070180494,12.923086127981176
1,5,60-25-b12-1,7,2017-07-03 11:51:32,379.6915585626778,12.848941632278509
2,5,60-25-b12-1,8,2017-07-03 11:51:48,531.0195615343729,9.179226810443057
0,5,60-25-b12-1,9,2017-07-03 11:52:07,533.5896373092547,45.765514277804805
1,5,60-25-b12-1,10,2017-07-03 11:52:25,580.7346985684555,48.734891053018345
2,5,60-25-b12-1,11,2017-07-03 11:52:45,600.8284043183776,27.645065052948897
0,5,60-25-b12-1,12,2017-07-03 11:53:06,608.3771522181324,17.415011972035185
1,5,60-25-b12-1,13,2017-07-03 11:53:26,702.5641247366136,18.00032432522604
2,5,60-25-b12-1,14,2017-07-03 11:53:45,774.7819913337273,9.445826947921438
0,5,60-25-b12-1,15,2017-07-03 11:54:06,795.4907986337643,7.081021363138651
1,5,60-25-b12-1,16,2017-07-03 11:54:39,795.4907986337643,7.081021363138651
2,5,60-25-b12-1,17,2017-07-03 11:54:45,795.4907986337643,7.081021363138651
0,5,60-25-b12-1,18,2017-07-03 11:55:07,795.4907986337643,7.081021363138651
1,5,60-25-b12-1,19,2017-07-03 11:55:27,863.4569053692775,51.24736486786295
2,5,60-25-b12-1,20,2017-07-03 11:55:45,1040.8646889097733,11.487059217020196
0,5,60-25-b12-1,21,2017-07-03 11:56:07,1075.6193875988197,10.913839424225847
1,5,60-25-b12-1,22,2017-07-03 11:56:25,1203.8490875281677,5.465291709732117
2,5,60-25-b12-1,23,2017-07-03 11:56:45,1228.3842034305057,64.43205649546789
0,5,60-25-b12-1,24,2017-07-03 11:57:06,1247.6120802083105,121.96601867938206
1,5,60-25-b12-1,25,2017-07-03 11:57:26,1261.451231745076,163.81703615102145
2,5,60-25-b12-1,26,2017-07-03 11:57:45,1263.0134564094528,169.04853215721423
0,5,60-25-b12-1,27,2017-07-03 11:58:06,1263.0134564094528,169.04853215721423
1,5,60-25-b12-1,28,2017-07-03 11:58:26,1285.2716926725182,233.7744726464313
2,5,60-25-b12-1,29,2017-07-03 11:58:45,1285.2716926725182,233.7744726464313
0,5,60-25-b12-1,30,2017-07-03 11:59:06,1285.2716926725182,233.7744726464313
1,5,60-25-b12-1,31,2017-07-03 11:59:27,1290.5956106215028,232.25121826971235
2,5,60-25-b12-1,32,2017-07-03 11:59:45,1328.2018215077946,219.3450481558401
0,5,60-25-b12-1,33,2017-07-03 12:00:07,1376.651418755007,195.53556727788478
1,5,60-25-b12-1,34,2017-07-03 12:00:29,1445.6075700061401,145.96976840596645
2,5,60-25-b12-1,35,2017-07-03 12:00:50,1460.341808351148,134.2846489721205
0,5,60-25-b12-1,36,2017-07-03 12:01:20,1460.341808351148,134.2846489721205
1,5,60-25-b12-1,37,2017-07-03 12:01:29,1460.341808351148,134.2846489721205
2,5,60-25-b12-1,38,2017-07-03 12:01:46,1490.2053303533708,109.831306747558
0,5,60-25-b12-1,39,2017-07-03 12:02:26,1612.434042122467,6.459937079419095
1,5,60-25-b12-1,40,2017-07-03 12:02:47,1612.434042122467,6.459937079419095
0,5,60-25-b12-1,41,2017-07-03 12:03:05,1612.434042122467,6.459937079419095
1,5,60-25-b12-1,42,2017-07-03 12:03:25,1625.7734500581414,4.814430237346788
0,5,60-25-b12-1,43,2017-07-03 12:04:03,1729.8008030488106,2.3519599692803976
1,5,60-25-b12-1,44,2017-07-03 12:04:19,1766.9128310497401,3.008175082716279
2,5,60-25-b12-1,45,2017-07-03 12:04:31,1935.2322980089584,5.587211499156482
3,5,60-25-b12-1,46,2017-07-03 12:04:50,1977.2867528524048,7.87478472570107
0,5,60-25-b12-1,47,2017-07-03 12:05:06,1977.2867528524048,7.87478472570107
1,5,60-25-b12-1,48,2017-07-03 12:05:33,2058.3937934051114,4.320423291374263
2,5,60-25-b12-1,49,2017-07-03 12:05:45,2259.119435031449,18.201560763021725
0,5,60-25-b12-1,50,2017-07-03 12:06:06,2434.8474640639574,13.405703628051535
1,5,60-25-b12-1,51,2017-07-03 12:06:25,2519.0696934704024,4.85609475514668
2,5,60-25-b12-1,52,2017-07-03 12:06:45,2561.4197518342253,7.557508135042375
0,5,60-25-b12-1,53,2017-07-03 12:07:05,2561.4197518342253,7.557508135042375
1,5,60-25-b12-1,54,2017-07-03 12:07:26,2651.983767136226,8.258371632677518
2,5,60-25-b12-1,55,2017-07-03 12:07:45,2780.666876618673,4.781104137657967
0,5,60-25-b12-1,56,2017-07-03 12:08:05,2831.2692005145145,8.190645754314843
1,5,60-25-b12-1,57,2017-07-03 12:08:25,2910.7894601679955,12.431206005451552
2,5,60-25-b12-1,58,2017-07-03 12:08:45,2910.7894601679955,12.431206005451552
0,5,60-25-b12-1,59,2017-07-03 12:09:05,3003.3803260061336,11.606582315884935
1,5,60-25-b12-1,60,2017-07-03 12:09:25,3174.0466983832985,4.589883316481508
2,5,60-25-b12-1,61,2017-07-03 12:09:45,3327.8470275065993,32.43441458916418
0,5,60-25-b12-1,62,2017-07-03 12:10:12,3446.1552971427222,55.79375114779572
1,5,60-25-b12-1,63,2017-07-03 12:10:25,3622.5575087656207,77.2309493322374
2,5,60-25-b12-1,64,2017-07-03 12:10:52,3652.552106475431,122.5760921909399
0,5,60-25-b12-1,65,2017-07-03 12:11:11,3697.2379561558496,180.63615980433414
1,5,60-25-b12-1,66,2017-07-03 12:11:26,3841.4476659214038,225.40655311885078
2,5,60-25-b12-1,67,2017-07-03 12:11:49,3841.4476659214038,225.40655311885078
0,5,60-25-b12-1,68,2017-07-03 12:12:11,3852.3201159646164,227.2890459460823
1,5,60-25-b12-1,69,2017-07-03 12:12:29,4067.8894282841416,270.02953678728994
2,5,60-25-b12-1,70,2017-07-03 12:12:48,4394.702945401839,345.93901766039085
0,5,60-25-b12-1,71,2017-07-03 12:13:11,4587.493093649524,458.2046406688439
1,5,60-25-b12-1,72,2017-07-03 12:13:29,4783.554930043229,520.1263334543255
2,5,60-25-b12-1,73,2017-07-03 12:13:50,5081.612795438976,504.3368206495194
0,5,60-25-b12-1,74,2017-07-03 12:14:05,5129.439565813479,498.4931215466509
1,5,60-25-b12-1,75,2017-07-03 12:14:28,5327.534505807104,471.7180091510772
2,5,60-25-b12-1,76,2017-07-03 12:14:53,5454.893692772627,463.8007241006492
0,5,60-25-b12-1,77,2017-07-03 12:15:06,5454.893692772627,463.8007241006492
1,5,60-25-b12-1,78,2017-07-03 12:15:31,5465.877290531335,463.12894071868766
2,5,60-25-b12-1,79,2017-07-03 12:15:55,5658.861428217043,436.85277902077365
0,5,60-25-b12-1,80,2017-07-03 12:16:09,5928.216930452844,311.08495856340096
1,5,60-25-b12-1,81,2017-07-03 12:16:26,6240.507484286071,188.34572123845186
0,5,60-25-b12-1,82,2017-07-03 12:17:12,6855.887179531961,299.1104926041716
1,5,60-25-b12-1,83,2017-07-03 12:17:25,7308.257812842797,337.5101263609434
2,5,60-25-b12-1,84,2017-07-03 12:17:47,7475.573940397494,117.29591380507937
0,5,60-25-b12-1,85,2017-07-03 12:18:13,7911.397009087428,75.33432733471282
1,5,60-25-b12-1,86,2017-07-03 12:18:31,8216.454564751397,39.30942240227295
2,5,60-25-b12-1,87,2017-07-03 12:18:46,8543.274895444467,76.66345827755275
0,5,60-25-b12-1,88,2017-07-03 12:19:06,8776.022295701961,18.685103328309236
1,5,60-25-b12-1,89,2017-07-03 12:19:46,9023.3116458363,0.6923466193719763
0,5,60-25-b12-1,90,2017-07-03 12:20:14,9111.223942677985,9.215054312749762
1,5,60-25-b12-1,91,2017-07-03 12:20:40,9234.781904242656,7.6185913226429225
2,5,60-25-b12-1,92,2017-07-03 12:20:49,9314.241932439341,7.926697845163772
0,5,60-25-b12-1,93,2017-07-03 12:21:14,9317.117491006627,8.815544914058393
1,5,60-25-b12-1,94,2017-07-03 12:21:27,9520.809512240769,72.74669811896902
2,5,60-25-b12-1,95,2017-07-03 12:21:47,9837.71794129323,166.47654485364043
0,5,60-25-b12-1,96,2017-07-03 12:22:17,10149.073557164747,69.0989817802259
1,5,60-25-b12-1,97,2017-07-03 12:22:26,10496.570251320196,64.00460069171812
2,5,60-25-b12-1,98,2017-07-03 12:22:49,10670.042091621995,14.26601628377707
0,5,60-25-b12-1,99,2017-07-03 12:23:12,10717.782759664571,1.441226565414502
1,5,60-25-b12-1,100,2017-07-03 12:23:32,11003.08415982742,30.082095602000077
0,5,60-25-b12-1,101,2017-07-03 12:24:20,11430.632807208523,6.905171649726088
1,5,60-25-b12-1,102,2017-07-03 12:24:34,11729.901019758077,9.122347426358413
2,5,60-25-b12-1,103,2017-07-03 12:24:53,12073.985949434002,22.254465079338317
0,5,60-25-b12-1,104,2017-07-03 12:25:13,12281.301604423135,4.47178416406419
1,5,60-25-b12-1,105,2017-07-03 12:25:44,12348.726848565799,10.908997770542985
2,5,60-25-b12-1,106,2017-07-03 12:25:53,12611.969528072848,62.776123427743954
0,5,60-25-b12-1,107,2017-07-03 12:26:13,12860.484542546581,1.3892292433362512
0,5,60-25-b12-1,108,2017-07-03 12:38:18,14221.830274679982,1288.196786950378
1,5,60-25-b12-1,109,2017-07-03 12:38:33,14238.259015660518,1143.9376786802086
2,5,60-25-b12-1,110,2017-07-03 12:38:55,14804.52126246061,1142.9625752543857
0,5,60-25-b12-1,111,2017-07-03 12:39:14,14804.52126246061,1155.8548201022843
1,5,60-25-b12-1,112,2017-07-03 12:39:34,14936.772343115785,1184.6325556566578
2,5,60-25-b12-1,113,2017-07-03 12:39:53,14999.207905415773,1202.682046781808
0,5,60-25-b12-1,114,2017-07-03 12:40:13,15120.057896520631,1287.4185971551394
1,5,60-25-b12-1,115,2017-07-03 12:40:33,15147.433672965857,1366.1666150367914
2,5,60-25-b12-1,116,2017-07-03 12:40:53,15147.433672965857,1327.7813771334527
0,5,60-25-b12-1,117,2017-07-03 12:41:15,16229.21831973967,1199.6830484542645
1,5,60-25-b12-1,118,2017-07-03 12:41:33,16229.21831973967,1079.920036483037
2,5,60-25-b12-1,119,2017-07-03 12:41:54,16229.21831973967,1036.692431575009
1,6,60-25-b12-1,0,2017-07-03 12:14:41,3613.6021509199563,4.085392777899671
0,6,60-25-b12-1,1,2017-07-03 12:15:04,3904.7491185649687,4.480312440494069
