route_id,route_short_name,direction_id,stop_sequence,stop_id,stop_lat,stop_lon,dist_traveled,stop_point
60-41D-d12-1,41d,0,37,8240DB004330,53.45478587,-6.218357817999999,15158.5285630498,POINT (718327.0000174883 746447.0002102533)
60-41D-d12-1,41d,0,38,8240DB003679,53.45908168,-6.220135722999999,15759.2385181648,POINT (718197.0000007787 746921.9997143317)
60-41D-d12-1,41d,0,39,8240DB003711,53.46119032,-6.218692053,16027.5023742948,POINT (718287.0000253157 747158.999731564)
60-41D-d12-1,41d,0,40,8240DB007189,53.46085526,-6.2101065339999995,16854.4624883717,POINT (718857.9999994474 747135.9999012297)
60-41D-d12-1,41d,1,1,8240DB005044,53.46078765,-6.2097931079999995,0.0,POINT (718879.0000053004 747129.0002351551)
60-41D-d12-1,41d,1,2,8240DB003751,53.46089301,-6.21864426,816.331159241412,POINT (718290.9999616975 747126.0005311312)
60-41D-d12-1,41d,1,3,8240DB003689,53.45893595,-6.220006281,1065.2382200173101,POINT (718205.9999926054 746906.0004984736)
60-41D-d12-1,41d,1,4,8240DB003690,53.45695642,-6.221067932,1297.43245408594,POINT (718140.9999813886 746683.999832178)
60-41D-d12-1,41d,1,5,8240DB006117,53.45433449,-6.215816824,1842.28321270224,POINT (718496.9999962952 746400.9999415422)
60-41D-d12-1,41d,1,6,8240DB005079,53.45301901,-6.215600936,2165.05775526827,POINT (718515.000008207 746254.9996315623)
60-41D-d12-1,41d,1,7,8240DB003694,53.44899635,-6.226730562999999,3043.65331036777,POINT (717787.0000151711 745789.0003011788)
60-41D-d12-1,41d,1,8,8240DB003695,53.44705603,-6.228015843,3283.2413679964598,POINT (717706.9999793229 745570.999515727)
60-41D-d12-1,41d,1,9,8240DB003696,53.44318191,-6.227996447000001,3719.2016439120202,POINT (717719.0000182961 745140.0001582106)
60-41D-d12-1,41d,1,10,8240DB003697,53.44062352,-6.227606167999999,3997.5222071490102,POINT (717751.9999927735 744856.0002938551)
60-41D-d12-1,41d,1,11,8240DB003698,53.43678309,-6.227434877,4428.142481243221,POINT (717774.0000189582 744429.0005395191)
60-41D-d12-1,41d,1,12,8240DB003699,53.43509142,-6.227911679,4623.86788258073,POINT (717746.9999808997 744239.9997264772)
60-41D-d12-1,41d,1,13,8240DB003885,53.42596849,-6.229118852,5704.24797565728,POINT (717692.0000113712 743222.9998575333)
60-41D-d12-1,41d,1,14,8240DB001631,53.42167999,-6.231463816000001,6114.06728548505,POINT (717548.0000183167 742741.9995539155)
60-41D-d12-1,41d,1,15,8240DB001632,53.42050015,-6.23312273,6378.711458250749,POINT (717441.0000429067 742607.9994757015)
60-41D-d12-1,41d,1,16,8240DB005053,53.4191329,-6.235481417999999,6516.686515013011,POINT (717287.9999978152 742452.0001043875)
60-41D-d12-1,41d,1,17,8240DB001633,53.41778223,-6.237748995,6755.394371457261,POINT (717141.0000038351 742298.0001212349)
60-41D-d12-1,41d,1,18,8240DB001634,53.41689185,-6.238929229,7326.335873919759,POINT (717064.9999687393 742197.000013848)
60-41D-d12-1,41d,1,19,8240DB001635,53.41170491,-6.238872777,7521.75942970525,POINT (717083.0000190468 741619.999751679)
60-41D-d12-1,41d,1,20,8240DB001636,53.40825271,-6.237601473,7918.037944848241,POINT (717176.999998179 741237.9994994922)
60-41D-d12-1,41d,1,21,8240DB001637,53.40403965,-6.240197136,8420.644134446451,POINT (717015.999990333 740764.9998437886)
60-41D-d12-1,41d,1,22,8240DB001638,53.40174938,-6.24214153,8707.46450297058,POINT (716892.9999760186 740507.000225834)
60-41D-d12-1,41d,1,23,8240DB001639,53.39650939,-6.245199655,9348.750960920781,POINT (716703.9999650518 739919.0000965821)
60-41D-d12-1,41d,1,24,8240DB001640,53.3923505,-6.24598725,9813.89613914629,POINT (716663.0000015307 739454.999892217)
60-41D-d12-1,41d,1,25,8240DB000231,53.38924008,-6.245949764,10166.9838449865,POINT (716673.9999789023 739109.0003348662)
60-41D-d12-1,41d,1,26,8220DB001641,53.38652728,-6.242392966000001,10635.8741383222,POINT (716918.0000426122 738812.9995071178)
60-41D-d12-1,41d,1,27,8220DB001642,53.38400179,-6.243624504,10929.6480655935,POINT (716842.9999591766 738530.0005324116)
60-41D-d12-1,41d,1,28,8220DB000213,53.38153105,-6.244913767999999,11225.418159319399,POINT (716764.0000110979 738252.9999259552)
60-41D-d12-1,41d,1,29,8220DB000214,53.37940848,-6.246654552000001,11480.157150825,POINT (716653.9999981654 738013.9996019021)
60-41D-d12-1,41d,1,30,8220DB004432,53.37720747,-6.248563719,11756.197739601499,POINT (716532.9999891866 737766.000012034)
60-41D-d12-1,41d,1,31,8220DB000119,53.37519048,-6.250765745,12025.4171784988,POINT (716392.0000207614 737537.999919681)
60-41D-d12-1,41d,1,32,8220DB000044,53.37301741,-6.252132303,12285.0848871759,POINT (716307.0000137726 737294.0000979772)
60-41D-d12-1,41d,1,33,8220DB07603,53.37157673,-6.253183204,12459.4781209896,POINT (716240.9999801887 737132.0005055969)
60-41D-d12-1,41d,1,34,8220DB000045,53.36999011,-6.254089717,12653.642999378999,POINT (716185.0000139301 736953.9998928657)
60-41D-d12-1,41d,1,35,8220DB000046,53.36715074,-6.2553779689999995,12980.5667882574,POINT (716107.0000017525 736636.0001995279)
60-41D-d12-1,41d,1,36,8220DB000047,53.36391612,-6.257298257,13360.5631704998,POINT (715987.9999658568 736273.000111028)
60-41D-d12-1,41d,1,37,8220DB000048,53.36232903,-6.258790465,13571.0904030586,POINT (715893.0000253398 736093.9996662576)
60-41D-d12-1,41d,1,38,8220DB000049,53.36003184,-6.260897458,13857.8843950597,POINT (715759.0000398129 735834.9996978106)
60-41D-d12-1,41d,1,39,8220DB000051,53.35798985,-6.263249251,14132.193410522199,POINT (715608.0000032027 735604.0004662202)
60-41D-d12-1,41d,1,40,8220DB000052,53.35679465,-6.2644997479999995,14288.5708669799,POINT (715527.999973074 735469.0002781273)
60-41D-d12-1,41d,1,41,8220DB000277,53.35082233,-6.26050632,15346.3402058999,POINT (715809.999974482 734811.0004646617)
60-41D-d12-1,41d,1,42,8220DB000288,53.34919728,-6.255089827000001,15899.1795241439,POINT (716174.9999994703 734639.0000139006)
60-42-b12-1,42,0,1,8220DB001184,53.35085992,-6.253850227999999,0.0,POINT (716253.0000075314 734825.9996927448)
60-42-b12-1,42,0,2,8220DB000497,53.35052608,-6.250694342999999,462.751574334958,POINT (716464.0000023608 734794.0005119727)
60-42-b12-1,42,0,3,8220DB000515,53.35360828,-6.248194548,840.6953754172549,POINT (716621.9999935121 735141.0002735354)
60-42-b12-1,42,0,4,8220DB000516,53.35572883,-6.24570384,1125.84118997555,POINT (716781.9999766427 735380.9996767672)
60-42-b12-1,42,0,5,8220DB004384,53.35768013,-6.242709027,1425.45225379361,POINT (716975.9999651114 735603.000219008)
60-42-b12-1,42,0,6,8220DB000519,53.36033876,-6.239534529,1792.31046650233,POINT (717179.9999776259 735903.9999861806)
60-42-b12-1,42,0,7,8220DB000521,53.36163705,-6.237978461,1969.12667304776,POINT (717279.9999709681 736051.0003275938)
60-42-b12-1,42,0,8,8220DB000522,53.36328895,-6.235415975,2221.59785871166,POINT (717445.9999772318 736239.0001072715)
60-42-b12-1,42,0,9,8220DB000523,53.364268599999996,-6.231769161,2512.0478170177,POINT (717686.0000319779 736353.9998765039)
60-42-b12-1,42,0,10,8220DB000669,53.366317,-6.228678905,2873.3397689299395,POINT (717886.0000342729 736586.9994716536)
60-42-b12-1,42,0,11,8220DB000670,53.36895611,-6.2260296639999995,3216.6654392612104,POINT (718055.000006121 736884.9994645304)
60-42-b12-1,42,0,12,8220DB000671,53.37071684,-6.224153052999999,3449.61397355555,POINT (718175.0000157787 737083.9997809359)
60-42-b12-1,42,0,13,8220DB000672,53.37346635,-6.221077821000001,3819.1467788840005,POINT (718371.9999836737 737394.9999960926)
60-42-b12-1,42,0,14,8220DB004382,53.37496447,-6.219677694,4042.66919616125,POINT (718460.9999834104 737564.0004728057)
60-42-b12-1,42,0,15,8220DB001196,53.37804103,-6.214438722000001,4600.2359986946,POINT (718800.9999866131 737914.9995774736)
60-42-b12-1,42,0,16,8220DB001197,53.37923228,-6.211758333,4823.74264919352,POINT (718975.9999922898 738052.0003166376)
60-42-b12-1,42,0,17,8220DB001198,53.3825122,-6.2069155910000005,5311.62353024067,POINT (719288.9999647952 738425.0005341835)
60-42-b12-1,42,0,18,8220DB001199,53.38498446,-6.202767614,5729.349789643511,POINT (719558.0000399092 738706.9996914943)
60-42-b12-1,42,0,19,8220DB001200,53.38696265,-6.201030489,5976.916915258921,POINT (719668.0000027597 738930.0001487839)
60-42-b12-1,42,0,20,8220DB004385,53.38853138,-6.19896468,6200.27284191578,POINT (719800.9999811341 739107.999518349)
60-42-b12-1,42,0,21,8220DB001201,53.39078981,-6.196147842999999,6514.28717279894,POINT (719982.0000029462 739363.9997159011)
60-42-b12-1,42,0,22,8220DB001202,53.39250138,-6.19342905,6775.298933016371,POINT (720158.0000362929 739558.9997041512)
60-42-b12-1,42,0,23,8220DB001203,53.39672635,-6.18753567,7404.15373830202,POINT (720538.0000302503 740038.9995964388)
60-42-b12-1,42,0,24,8220DB006115,53.40012738,-6.184217854,7848.532407280451,POINT (720749.0000139708 740422.9999358066)
60-42-b12-1,42,0,25,8220DB001205,53.40150260000001,-6.1818582289999995,8621.628455716651,POINT (720902.0000328813 740579.9994573812)
60-42-b12-1,42,0,26,8240DB001206,53.40810555,-6.17810192,9444.84995379871,POINT (721133.0000001237 741320.9995037094)
60-42-b12-1,42,0,27,8240DB001207,53.41072601,-6.179012825,9746.12791851385,POINT (721064.9999987347 741610.9996415878)
60-42-b12-1,42,0,28,8240DB001208,53.41429821,-6.178679662,10156.8491222515,POINT (721076.9999686347 742008.9999936899)
60-42-b12-1,42,0,29,8240DB001209,53.416957,-6.177979266,10459.292141198499,POINT (721115.9999942977 742306.0000504168)
60-42-b12-1,42,0,30,8240DB001210,53.41903285,-6.1773638989999995,10693.991166458101,POINT (721150.9999852555 742537.9995587026)
60-42-b12-1,42,0,31,8240DB001211,53.42129526,-6.1766050660000005,10953.1411101106,POINT (721195.0000155361 742790.9994581006)
60-42-b12-1,42,0,32,8240DB003575,53.42432206,-6.17646047,11290.5353420185,POINT (721195.9999693896 743128.0004999058)
60-42-b12-1,42,0,33,8240DB003576,53.42931518,-6.177947294,11863.3660457808,POINT (721082.9999783563 743680.9996654877)
60-42-b12-1,42,0,34,8240DB003577,53.4321596,-6.177042982000001,12185.244942597901,POINT (721135.0000264401 743998.9998018495)
60-42-b12-1,42,0,35,8240DB003578,53.43781379,-6.177086918,12818.821401416299,POINT (721116.0000393856 744627.9996092032)
60-42-b12-1,42,0,36,8240DB003579,53.44067017,-6.176377538,13141.2664328872,POINT (721155.0000079878 744947.0001560233)
60-42-b12-1,42,0,37,8240DB003580,53.4432562,-6.173858064,13476.2570545053,POINT (721315.0000191971 745239.0003937283)
60-42-b12-1,42,0,38,8240DB003640,53.44629839,-6.174134052,13885.009965404099,POINT (721288.0000336621 745576.9995328712)
60-42-b12-1,42,0,39,8240DB003574,53.44877481,-6.18151081,14446.9128643348,POINT (720791.0000026758 745840.0003072107)
60-42-b12-1,42,0,40,8240DB003641,53.45272518,-6.18358561,15092.7050594579,POINT (720642.0000137553 746275.9998181871)
60-42-b12-1,42,0,41,8240DB003642,53.45512616,-6.181299634,15400.4273368445,POINT (720787.0000225102 746546.9994753809)
60-42-b12-1,42,0,42,8240DB003643,53.451237899999995,-6.1691791270000005,16429.2393851104,POINT (721602.999980885 746134.9997100957)
60-42-b12-1,42,0,43,8240DB003583,53.44934789999999,-6.163162525,16895.6476586454,POINT (722008.0000085562 745934.9996044132)
60-42-b12-1,42,0,44,8240DB003584,53.44985454,-6.159873348,17120.3697091879,POINT (722224.9999841395 745997.0004058952)
60-42-b12-1,42,0,45,8240DB003585,53.45063309,-6.154991325,17456.6374596487,POINT (722546.9999955927 746091.9997631054)
60-42-b12-1,42,0,46,8240DB003625,53.44757194,-6.152910792,17901.2024461235,POINT (722693.9999985993 745755.000377076)
60-42-b12-1,42,0,47,8240DB003626,53.44424567,-6.152287327000001,18277.6104185309,POINT (722745.0000294268 745385.9997239257)
60-42-b12-1,42,0,48,8240DB003627,53.44195527,-6.151227577999999,18544.4414174707,POINT (722822.0000327863 745132.9995901351)
60-42-b12-1,42,0,49,8240DB003628,53.4387812,-6.15172667,19038.1425726515,POINT (722797.9999721489 744779.0002817544)
60-42-b12-1,42,0,50,8240DB006052,53.43483256,-6.137659369,20468.6782154008,POINT (723744.0000256621 744363.9996769567)
60-42-b12-1,42,0,51,8240DB003613,53.43509975,-6.134622317000001,20673.2531203376,POINT (723944.99996738 744399.0003960655)
60-42-b12-1,42,0,52,8240DB003615,53.435313199999996,-6.131602634,20874.8095640451,POINT (724144.9999696945 744428.0004824167)
60-42-b12-1,42,0,53,8240DB003616,53.43427606,-6.123926816,21483.5133215256,POINT (724657.9999874688 744326.0002606584)
60-42-b12-1,42,1,1,8240DB003605,53.43396806,-6.124918713,0.0,POINT (724593.0000160523 744289.999779332)
60-42-b12-1,42,1,2,8240DB003606,53.43492919,-6.130039071000001,379.07796459607596,POINT (724250.0000162115 744387.9994699301)
60-42-b12-1,42,1,3,8240DB003607,53.43490103,-6.136286687999999,834.995600058178,POINT (723834.9999806919 744374.0000788339)
60-42-b12-1,42,1,4,8240DB006051,53.43475688,-6.137993811,948.902171923473,POINT (723722.0000079485 744354.9994812068)
60-42-b12-1,42,1,5,8240DB006053,53.43411912,-6.143214369,1304.37949659998,POINT (723376.9999762573 744275.0000676458)
60-42-b12-1,42,1,6,8240DB007327,53.43400824,-6.150549122,1793.5512375035,POINT (722890.0000052769 744250.0002800823)
60-42-b12-1,42,1,7,8240DB003629,53.43551469,-6.153223102999999,2116.4913804503303,POINT (722707.9999952437 744413.000193661)
60-42-b12-1,42,1,8,8240DB003630,53.4384604,-6.151906175,2459.79144022852,POINT (722787.000002648 744742.9997329409)
60-42-b12-1,42,1,9,8240DB003631,53.44196612,-6.151347539,2851.945157063,POINT (722814.0000065959 745134.0001322399)
60-42-b12-1,42,1,10,8240DB003632,53.44441982,-6.152505591000001,3141.50668183434,POINT (722730.0000060976 745404.9995984089)
60-42-b12-1,42,1,11,8240DB003633,53.44839489,-6.153236429,3587.2236576321,POINT (722670.0000004952 745845.9997976656)
60-42-b12-1,42,1,12,8240DB003634,53.45045531,-6.1551194879999995,3951.3639930638105,POINT (722538.9999699899 746072.0000619348)
60-42-b12-1,42,1,13,8240DB003635,53.44963995,-6.160530062,4322.81766258497,POINT (722182.00000483 745972.0000560109)
60-42-b12-1,42,1,14,8240DB003636,53.44942245,-6.162165572999999,4432.2982544723,POINT (722074.000024737 745945.0002047576)
60-42-b12-1,42,1,15,8240DB000905,53.45156174,-6.170369781000001,5052.982326642879,POINT (721523.0000185485 746168.9996757867)
60-42-b12-1,42,1,16,8240DB004331,53.45539992,-6.179209838999999,5806.24304252309,POINT (720925.0000353445 746580.9998653684)
60-42-b12-1,42,1,17,8240DB004339,53.45268719,-6.183451712,6303.05325235959,POINT (720651.0000338034 746271.9996672183)
60-42-b12-1,42,1,18,8240DB007616,53.449577500000004,-6.183463983999999,6793.18332357982,POINT (720659.0000268864 745925.9995035841)
60-42-b12-1,42,1,19,8240DB005081,53.44833687,-6.179903456,7066.06608228766,POINT (720898.9999955712 745793.9998345673)
60-42-b12-1,42,1,20,8240DB005082,53.44719747,-6.176504409,7326.00838357777,POINT (721127.9999682194 745673.0005254776)
60-42-b12-1,42,1,21,8240DB003639,53.44541078,-6.17310321,7669.553815372529,POINT (721359.0000012978 745479.9994807433)
60-42-b12-1,42,1,22,8240DB003644,53.44301207,-6.173763156000001,7942.24421165229,POINT (721322.0000226775 745212.0003973601)
60-42-b12-1,42,1,23,8240DB003645,53.44053429,-6.176308091,8267.40253382794,POINT (721160.0000100213 744932.0003806485)
60-42-b12-1,42,1,24,8240DB003646,53.43911576,-6.177001072,8433.29002778639,POINT (721117.9999712314 744773.0001854487)
60-42-b12-1,42,1,25,8240DB003647,53.4327126,-6.176763451,9147.76496505476,POINT (721151.9999899908 744061.0003054626)
60-42-b12-1,42,1,26,8240DB003661,53.42913393,-6.177849701,9553.7486589165,POINT (721090.0000346147 743660.9998328774)
60-42-b12-1,42,1,27,8240DB003573,53.42547178,-6.176411254,9910.134407320571,POINT (721196.0000126663 743255.9995766762)
60-42-b12-1,42,1,28,8240DB003662,53.42323245,-6.176326541,10227.570047186,POINT (721208.0000140384 743007.0003534575)
60-42-b12-1,42,1,29,8240DB001212,53.42056033,-6.176741842999999,10526.392703423,POINT (721187.9999709961 742709.0003416089)
60-42-b12-1,42,1,30,8240DB001213,53.41750125,-6.177715271,10874.6966770664,POINT (721131.9999671985 742367.00036639)
60-42-b12-1,42,1,31,8240DB001214,53.41531324,-6.1780495460000004,11119.9807074598,POINT (721115.9999896938 742122.999610638)
60-42-b12-1,42,1,32,8240DB001215,53.41339444,-6.178943942,11341.3809244978,POINT (721062.0000055445 741908.0000425394)
60-42-b12-1,42,1,33,8240DB001216,53.41032506,-6.178653887,11701.1145664434,POINT (721089.9999848841 741567.0000328636)
60-42-b12-1,42,1,34,8240DB001217,53.40820207,-6.177947375,11942.9348077216,POINT (721142.9999919651 741332.0005030951)
60-42-b12-1,42,1,35,8220DB004563,53.40166897,-6.180978835,12724.717903783301,POINT (720959.999978782 740599.9998741931)
60-42-b12-1,42,1,36,8220DB001218,53.3997059,-6.18428092,13034.1335385928,POINT (720745.9999723625 740376.0003416294)
60-42-b12-1,42,1,37,8220DB001270,53.396497,-6.1872296239999995,13450.0126074653,POINT (720558.9999946483 740013.9997014565)
60-42-b12-1,42,1,38,8220DB001272,53.39288238,-6.191879186,13963.1428337319,POINT (720259.9999888286 739603.9997511025)
60-42-b12-1,42,1,39,8220DB001273,53.39110921,-6.195277289,14265.5466132907,POINT (720038.9999938071 739400.9994873574)
60-42-b12-1,42,1,40,8220DB001274,53.38893882,-6.197970194,14566.669061821201,POINT (719865.9999694971 739155.0003296039)
60-42-b12-1,42,1,41,8220DB001275,53.38558577,-6.202110857999999,15033.8007679975,POINT (719599.9999840158 738775.0005191658)
60-42-b12-1,42,1,42,8220DB001276,53.38433055,-6.202915429,15183.6940633779,POINT (719549.999989012 738633.9995415794)
60-42-b12-1,42,1,43,8220DB001277,53.38268146,-6.206216963999999,15484.1057622276,POINT (719334.9999750927 738444.9999761555)
60-42-b12-1,42,1,44,8220DB001219,53.38130213,-6.208334392,15695.0891474828,POINT (719197.9999964252 738288.0003237262)
60-42-b12-1,42,1,45,8220DB001220,53.37876251,-6.212198902000001,16076.449487886799,POINT (718947.9999589497 737999.0004112918)
60-42-b12-1,42,1,46,8220DB001221,53.376816500000004,-6.216098253999999,16417.7700195669,POINT (718694.0000058174 737775.9999918439)
60-42-b12-1,42,1,47,8220DB000664,53.37471925,-6.219507562,16746.2082555096,POINT (718473.0000040695 737537.0002085412)
60-42-b12-1,42,1,48,8220DB000665,53.37246632,-6.222126461,17054.153082624398,POINT (718305.0000089407 737282.0002455679)
60-42-b12-1,42,1,49,8220DB000666,53.37023312,-6.224263347999999,17340.6160335028,POINT (718169.0000012005 737029.9995409009)
60-42-b12-1,42,1,50,8220DB000667,53.36798165,-6.226986847,17650.1497574902,POINT (717993.9999549604 736775.0005033368)
60-42-b12-1,42,1,51,8220DB000668,53.36457498,-6.229397317,18067.1710867186,POINT (717842.9999953703 736391.9999039653)
60-42-b12-1,42,1,52,8220DB000614,53.36369279,-6.233551068,18365.7639901408,POINT (717569.0000104262 736287.0002931422)
60-42-b12-1,42,1,53,8220DB000615,53.36190642,-6.237351299,18699.6191872019,POINT (717320.9999856262 736082.0003940965)
60-42-b12-1,42,1,54,8220DB000616,53.35991702,-6.239581965,18971.668898898402,POINT (717178.0000033779 735857.0002062725)
60-42-b12-1,42,1,55,8220DB000617,53.35789452,-6.242009096,19242.7159947168,POINT (717022.0000278626 735627.9998811691)
60-42-b12-1,42,1,56,8220DB000618,53.35611171,-6.244846798999999,19512.1450206216,POINT (716837.9999973678 735425.0003692238)
60-42-b12-1,42,1,57,8220DB000619,53.35404463,-6.247305334,19798.8407553034,POINT (716679.9999544943 735191.0005507162)
60-42-b12-1,42,1,58,8220DB000675,53.35285814,-6.248525759,19953.9213794961,POINT (716602.0000255273 735057.0002545881)
60-42-b12-1,42,1,59,8220DB001184,53.35085992,-6.253850227999999,20405.2178773218,POINT (716253.0000075314 734825.9996927448)
60-42-d12-1,42,0,1,8220DB001184,53.35085992,-6.253850227999999,0.0,POINT (716253.0000075314 734825.9996927448)
