longitude,latitude,lineId,timestamp,journeyPatternId,vehicleId,point
-6.279243,53.338356000000005,150,2017-07-03 14:49:00,01501001,33519,POINT (714596.1065839834 733393.7896492281)
-6.291181,53.32678000000001,150,2017-07-03 14:49:00,01500001,33475,POINT (713831.9671453058 732086.7720991349)
-6.319712,53.30776899999999,150,2017-07-03 14:49:00,01500001,33495,POINT (711981.3079580084 729926.54270308)
-6.2641919999999995,53.346431,25,2017-07-03 14:49:00,025B1002,33409,POINT (715576.5192493179 734316.4572677599)
-6.283435,53.34698100000001,25,2017-07-03 14:49:00,00251002,33533,POINT (714293.8883950301 734346.6741426451)
-6.456996,53.33805600000001,25,2017-07-03 14:49:00,025B0002,33358,POINT (702759.9965668652 733089.8980507863)
-6.33509,53.344981000000004,25,2017-07-03 14:49:00,025A0002,33399,POINT (710860.0189709296 734042.7156231008)
-6.4263900000000005,53.33985500000001,25,2017-07-03 14:49:00,025B1002,33354,POINT (704793.7191956815 733334.5331271058)
-6.317124,53.315775,150,2017-07-03 14:49:00,01501001,33518,POINT (712132.7831349543 730821.3372638555)
-6.367407,53.353779,25,2017-07-03 14:49:00,00250002,38053,POINT (708685.9380700318 734971.8930426287)
-6.257031,53.346168000000006,150,2017-07-03 14:49:00,01500001,33493,POINT (716053.9973825647 734298.8115977604)
-6.255142,53.345289,25,2017-07-03 14:49:00,025A0002,43031,POINT (716182.1536079644 734204.0878124177)
-6.24988,53.351651000000004,53,2017-07-03 14:49:00,00531002,44044,POINT (716515.1437675154 734920.4854592226)
-6.255027,53.34129,25,2017-07-03 14:49:00,025A1002,33401,POINT (716200.6840287574 733759.3545803297)
-6.251208999999999,53.339479000000004,25,2017-07-03 14:49:00,025B1002,33406,POINT (716459.8433891258 733564.0865622867)
-6.291854,53.326661,150,2017-07-03 14:49:00,01500001,33475,POINT (713787.4561232866 732072.4599423383)
-6.2799879999999995,53.339318000000006,150,2017-07-03 14:49:00,01501001,33519,POINT (714543.9183705276 733499.6247964617)
-6.260927,53.346518,25,2017-07-03 14:49:00,025B0002,33407,POINT (715793.660135415 734331.4266335825)
-6.410382,53.358647,25,2017-07-03 14:49:00,025A1002,43124,POINT (705813.1347091271 735448.9516563232)
-6.319594,53.307626,150,2017-07-03 14:49:00,01500001,33495,POINT (711989.5455872349 729910.8177285518)
-6.282445,53.34687099999999,25,2017-07-03 14:49:00,00251002,33533,POINT (714360.0942305119 734336.020871395)
-6.263712,53.346509999999995,25,2017-07-03 14:49:00,025B1002,33409,POINT (715608.2628708993 734326.0237249298)
-6.340125,53.344494,25,2017-07-03 14:49:00,025A0002,33399,POINT (710526.0440476791 733980.727041939)
-6.457778,53.337916,25,2017-07-03 14:49:00,025B0002,33358,POINT (702708.2574410621 733073.1965335095)
-6.425438,53.339698,25,2017-07-03 14:49:00,025B1002,33354,POINT (704857.4977399005 733318.4626666812)
-6.316864,53.316531000000005,150,2017-07-03 14:49:00,01501001,33518,POINT (712148.1238589403 730905.8568430442)
-6.368069,53.35394399999999,25,2017-07-03 14:50:00,00250002,38053,POINT (708641.450798134 734989.243395544)
-6.255172,53.346136,25,2017-07-03 14:50:00,025A0002,43031,POINT (716177.8532424595 734298.2744806978)
-6.257031,53.346168000000006,150,2017-07-03 14:50:00,01500001,33493,POINT (716053.9973825647 734298.8115977604)
-6.251041000000001,53.351266,53,2017-07-03 14:50:00,00531002,44044,POINT (716438.9058484796 734875.7570996383)
-6.251208999999999,53.339479000000004,25,2017-07-03 14:50:00,025B1002,33406,POINT (716459.8433891258 733564.0865622867)
-6.255027,53.34129,25,2017-07-03 14:50:00,025A1002,33401,POINT (716200.6840287574 733759.3545803297)
-6.260927,53.346518,25,2017-07-03 14:50:00,025B0002,33407,POINT (715793.660135415 734331.4266335825)
-6.294755,53.326131000000004,150,2017-07-03 14:50:00,01500001,33475,POINT (713595.6315136438 732008.8751370994)
-6.4061639999999995,53.357775,25,2017-07-03 14:50:00,025A1002,43124,POINT (706096.0517529355 735358.192238767)
-6.319528,53.307547,150,2017-07-03 14:50:00,01500001,33495,POINT (711994.1505243438 729902.1317825036)
-6.263712,53.346509999999995,25,2017-07-03 14:50:00,025B1002,33409,POINT (715608.2628708993 734326.0237249298)
-6.281204,53.346742000000006,25,2017-07-03 14:50:00,00251002,33533,POINT (714443.0622426625 734323.6568796143)
-6.2607669999999995,53.346483,25,2017-07-03 14:50:00,025A0002,33298,POINT (715804.4074260708 734327.7920871177)
-6.424305,53.340776,25,2017-07-03 14:50:00,025B1002,33354,POINT (704930.2974311793 733440.0658236584)
-6.457692,53.336626,25,2017-07-03 14:50:00,025B0002,33358,POINT (702717.0843519622 732929.7934868234)
-6.316756,53.316736999999996,150,2017-07-03 14:50:00,01501001,33518,POINT (712154.7792288922 730928.9456565304)
-6.344861,53.344893000000006,25,2017-07-03 14:50:00,025A0002,33399,POINT (710209.684264937 734017.7993208214)
-6.257031,53.346168000000006,150,2017-07-03 14:50:00,01500001,33493,POINT (716053.9973825647 734298.8115977604)
-6.255164,53.34638399999999,25,2017-07-03 14:50:00,025A0002,43031,POINT (716177.7115524325 734325.8794707027)
-6.3688910000000005,53.354142,25,2017-07-03 14:50:00,00250002,38053,POINT (708586.2292692249 735010.0223871944)
-6.255548,53.340378,25,2017-07-03 14:50:00,025A1002,33401,POINT (716168.4718548193 733657.0397042123)
-6.251208999999999,53.339479000000004,25,2017-07-03 14:50:00,025B1002,33406,POINT (716459.8433891258 733564.0865622867)
-6.260927,53.346518,25,2017-07-03 14:50:00,025B0002,33407,POINT (715793.660135415 734331.4266335825)
-6.402782,53.357485,25,2017-07-03 14:50:00,025A1002,43124,POINT (706321.8847583381 735330.9578600624)
-6.274826,53.339399,150,2017-07-03 14:50:00,01501001,33519,POINT (714887.4334674205 733516.9292396837)
-6.295735,53.325947,150,2017-07-03 14:50:00,01500001,33475,POINT (713530.8424307115 731986.845377953)
-6.319612,53.307145999999996,150,2017-07-03 14:50:00,01500001,33495,POINT (711989.6023494968 729857.3854973498)
-6.281102,53.346731999999996,25,2017-07-03 14:50:00,00251002,33533,POINT (714449.8799383212 734322.7077851117)
-6.263523,53.346540000000005,25,2017-07-03 14:50:00,025B1002,33409,POINT (715620.764882264 734329.6674968184)
-6.260783,53.346483,25,2017-07-03 14:50:00,025A0002,33298,POINT (715803.342182158 734327.766137484)
-6.348338,53.347590000000004,25,2017-07-03 14:50:00,025A0002,33399,POINT (709971.2404199924 734312.5052741846)
-6.423692,53.34174599999999,25,2017-07-03 14:50:00,025B1002,33354,POINT (704968.733537517 733548.8895136341)
-6.457457,53.336078,25,2017-07-03 14:50:00,025B0002,33358,POINT (702734.051221567 732869.1604800366)
-6.315505,53.317624,150,2017-07-03 14:50:00,01501001,33518,POINT (712235.7992293397 731029.5968612951)
-6.252968,53.350944999999996,53,2017-07-03 14:50:00,00531002,44044,POINT (716311.4990331229 734836.9023629635)
-6.257031,53.346168000000006,150,2017-07-03 14:50:00,01500001,33493,POINT (716053.9973825647 734298.8115977604)
-6.3703769999999995,53.354499,25,2017-07-03 14:50:00,00250002,38053,POINT (708486.4042282106 735047.4832062846)
-6.255153,53.34675,25,2017-07-03 14:50:00,025A0002,43031,POINT (716177.4487387122 734366.6177827803)
-6.2559309999999995,53.339766000000004,25,2017-07-03 14:50:00,025A1002,33401,POINT (716144.6321238773 733588.3268830915)
-6.251208999999999,53.339479000000004,25,2017-07-03 14:50:00,025B1002,33406,POINT (716459.8433891258 733564.0865622867)
-6.260927,53.346518,25,2017-07-03 14:50:00,025B0002,33407,POINT (715793.660135415 734331.4266335825)
-6.298143,53.325449,150,2017-07-03 14:50:00,01500001,33475,POINT (713371.7656223297 731927.6137281737)
-6.4018809999999995,53.357464,25,2017-07-03 14:50:00,025A1002,43124,POINT (706381.9093958214 735329.9635515049)
-6.321077,53.306389,150,2017-07-03 14:50:00,01500001,33495,POINT (711893.9547625341 729770.8673614258)
-6.262996,53.346647999999995,25,2017-07-03 14:50:00,025B1002,33409,POINT (715655.5589836696 734342.536865224)
-6.2607669999999995,53.346483,25,2017-07-03 14:50:00,025A0002,33298,POINT (715804.4074260708 734327.7920871177)
-6.278917,53.34635,25,2017-07-03 14:50:00,00251002,33533,POINT (714596.3764081397 734283.7116238519)
-6.35147,53.349678000000004,25,2017-07-03 14:50:00,025A0002,33399,POINT (709757.3575645033 734539.9961033649)
-6.46044,53.33698100000001,25,2017-07-03 14:50:00,025B0002,33358,POINT (702533.2297414588 732965.3421912601)
-6.423676,53.341770999999994,25,2017-07-03 14:50:00,025B1002,33354,POINT (704969.7375198439 733551.6945480308)
-6.315375,53.319487,150,2017-07-03 14:51:00,01501001,33518,POINT (712239.5713696379 731237.0756929592)
-6.371753,53.354829,25,2017-07-03 14:51:00,00250002,38053,POINT (708393.971565954 735082.109079672)
-6.253532,53.350853,53,2017-07-03 14:51:00,00531002,44044,POINT (716274.2035501322 734825.7479853198)
-6.257031,53.346168000000006,150,2017-07-03 14:51:00,01500001,33493,POINT (716053.9973825647 734298.8115977604)
-6.255952,53.347469,25,2017-07-03 14:51:00,025A0002,43031,POINT (716122.2993848945 734445.3125250358)
-6.256277,53.339245,25,2017-07-03 14:51:00,025A1002,33401,POINT (716123.0081953338 733529.798829835)
-6.260927,53.346518,25,2017-07-03 14:51:00,025B0002,33407,POINT (715793.660135415 734331.4266335825)
-6.299726000000001,53.325091,150,2017-07-03 14:51:00,01500001,33475,POINT (713267.2688281748 731885.2716483036)
-6.400034,53.356478,25,2017-07-03 14:51:00,025A1002,43124,POINT (706507.3080202613 735223.0144273289)
-6.32166,53.305890000000005,150,2017-07-03 14:51:00,01500001,33495,POINT (711856.4075344054 729714.4364650144)
-6.262854,53.346678000000004,25,2017-07-03 14:51:00,025B1002,33409,POINT (715664.9317786929 734346.104625842)
-6.461189,53.337612,25,2017-07-03 14:51:00,025B0002,33358,POINT (702481.8376130266 733034.4728240925)
-6.423011,53.342808999999995,25,2017-07-03 14:51:00,025B1002,33354,POINT (705011.4670233283 733668.1607856753)
-6.315467,53.319601,150,2017-07-03 14:51:00,01501001,33518,POINT (712233.1431498791 731249.6146011394)
-6.355653,53.350424,25,2017-07-03 14:51:00,025A0002,33399,POINT (709476.9682458397 734616.5738799869)
-6.26075,53.346467000000004,25,2017-07-03 14:51:00,025A0002,33298,POINT (715805.5826127708 734326.0395299832)
-6.37199,53.354886,25,2017-07-03 14:51:00,00250002,38053,POINT (708378.050846081 735088.0911140364)
-6.255726,53.338677000000004,25,2017-07-03 14:51:00,025A1002,33401,POINT (716161.2424777698 733467.5005371894)
-6.257031,53.346168000000006,150,2017-07-03 14:51:00,01500001,33493,POINT (716053.9973825647 734298.8115977604)
-6.25777,53.347216,25,2017-07-03 14:51:00,025A0002,43031,POINT (716001.9508046949 734414.2091116472)
-6.260927,53.346518,25,2017-07-03 14:51:00,025B0002,33407,POINT (715793.660135415 734331.4266335825)
-6.395471,53.355739,25,2017-07-03 14:51:00,025A1002,43124,POINT (706812.8852128038 735147.6097541307)
-6.302465,53.324874,150,2017-07-03 14:51:00,01500001,33475,POINT (713085.3938230326 731856.7883793679)
-6.322014,53.303723,150,2017-07-03 14:51:00,01500001,33495,POINT (711838.4796022756 729472.7853981435)
-6.275693,53.345797999999995,25,2017-07-03 14:51:00,00251002,33533,POINT (714812.5074896133 734227.4761870987)
-6.262261,53.34681,25,2017-07-03 14:51:00,025B1002,33409,POINT (715704.0547596687 734361.7514633844)
-6.260733,53.346467000000004,25,2017-07-03 14:51:00,025A0002,33298,POINT (715806.7144348463 734326.0671020043)
-6.358769000000001,53.352383999999994,25,2017-07-03 14:51:00,025A0002,33399,POINT (709264.5151148066 734829.8698027515)
-6.464134,53.336870999999995,25,2017-07-03 14:51:00,025B0002,33358,POINT (702287.4929786813 732947.8061747657)
-6.4222410000000005,53.34349,25,2017-07-03 14:51:00,025B1002,33354,POINT (705061.0632763142 733745.0618744484)
-6.315703,53.319894999999995,150,2017-07-03 14:51:00,01501001,33518,POINT (712216.6494090809 731281.953808934)
-6.37199,53.354886,25,2017-07-03 14:51:00,00250002,38053,POINT (708378.050846081 735088.0911140364)
-6.257031,53.346168000000006,150,2017-07-03 14:51:00,01500001,33493,POINT (716053.9973825647 734298.8115977604)
-6.255001,53.338524,25,2017-07-03 14:51:00,025A1002,33401,POINT (716209.9361309593 733451.6576887422)
-6.25777,53.347216,25,2017-07-03 14:51:00,025A0002,43031,POINT (716001.9508046949 734414.2091116472)
-6.260927,53.346518,25,2017-07-03 14:51:00,025B0002,33407,POINT (715793.660135415 734331.4266335825)
-6.392062,53.355993999999995,25,2017-07-03 14:51:00,025A1002,43124,POINT (707039.1649554897 735181.086640932)
-6.303192,53.324915000000004,150,2017-07-03 14:51:00,01500001,33475,POINT (713036.8586321246 731860.1991475201)
-6.323112999999999,53.301773,150,2017-07-03 14:51:00,01500001,33495,POINT (711770.3293706494 729254.1117987755)
-6.273104,53.345558,25,2017-07-03 14:51:00,00251002,33533,POINT (714985.5262372863 734204.9403095557)
-6.2617970000000005,53.346917000000005,25,2017-07-03 14:51:00,025B1002,33409,POINT (715734.6567719148 734374.4080719019)
-6.272532,53.339546,150,2017-07-03 14:51:00,01501001,33519,POINT (715039.7927631864 733536.9773730389)
-6.36263,53.353172,25,2017-07-03 14:51:00,025A0002,33399,POINT (709005.4794172858 734911.6408337525)
-6.419258999999999,53.343428,25,2017-07-03 14:51:00,025B1002,33354,POINT (705259.7693413397 733742.5552322887)
-6.465549,53.336119999999994,25,2017-07-03 14:51:00,025B0002,33358,POINT (702195.056986241 732862.2232809738)
-6.316984,53.320963,150,2017-07-03 14:51:00,01501001,33518,POINT (712128.5094897775 731398.766186382)
-6.37199,53.354886,25,2017-07-03 14:51:00,00250002,38053,POINT (708378.050846081 735088.0911140364)
-6.255151000000001,53.346786,150,2017-07-03 14:52:00,01500001,33493,POINT (716177.4840073122 734370.6263237162)
-6.257786,53.347212,25,2017-07-03 14:52:00,025A0002,43031,POINT (716000.8964393993 734413.7380854111)
-6.253981,53.338235,25,2017-07-03 14:52:00,025A1002,33401,POINT (716278.6442670268 733421.1645898549)
-6.306023000000001,53.325101000000004,150,2017-07-03 14:52:00,01500001,33475,POINT (712847.7897768074 731876.4165042052)
-6.272801,53.345546,25,2017-07-03 14:52:00,00251002,33533,POINT (715005.7320659609 734204.0931945561)
-6.323492,53.301283999999995,150,2017-07-03 14:52:00,01500001,33495,POINT (711746.3465260913 729199.1136262011)
-6.2617970000000005,53.346917000000005,25,2017-07-03 14:52:00,025B1002,33409,POINT (715734.6567719148 734374.4080719019)
-6.272368,53.340513,150,2017-07-03 14:52:00,01501001,33519,POINT (715048.1101648113 733644.8282120897)
-6.2607669999999995,53.346467000000004,25,2017-07-03 14:52:00,025A0002,33298,POINT (715804.4507906924 734326.0119582319)
-6.467441,53.336166000000006,25,2017-07-03 14:52:00,025B0002,33358,POINT (702068.9477904526 732864.6355194576)
-6.317819,53.321376,150,2017-07-03 14:52:00,01501001,33518,POINT (712071.8011318506 731443.4054883149)
-6.418626000000001,53.344292,25,2017-07-03 14:52:00,025B1002,33354,POINT (705299.7880234738 733839.6176247656)
-6.253907,53.350792000000006,53,2017-07-03 14:52:00,00530001,44044,POINT (716249.4054668728 734818.3506116912)
-6.24953,53.33888100000001,25,2017-07-03 14:52:00,025B0002,33406,POINT (716573.2766476421 733500.2940205846)
-6.2607669999999995,53.346467000000004,25,2017-07-03 14:52:00,025A0002,33298,POINT (715804.4507906924 734326.0119582319)
-6.37252,53.355015,25,2017-07-03 14:52:00,00250002,38053,POINT (708342.443813751 735101.6392615031)
-6.256744,53.347398999999996,150,2017-07-03 14:52:00,01500001,33493,POINT (716069.7612257067 734436.2367004629)
-6.25249,53.3393,25,2017-07-03 14:52:00,025A1002,33401,POINT (716375.0308344585 733542.0830063856)
-6.258735,53.347004000000005,25,2017-07-03 14:52:00,025A0002,43031,POINT (715938.2796661037 734389.0550628909)
-6.260927,53.346518,25,2017-07-03 14:52:00,025B0002,33407,POINT (715793.660135415 734331.4266335825)
-6.307109,53.325164,150,2017-07-03 14:52:00,01500001,33475,POINT (712775.2835069103 731881.7104628853)
-6.389972,53.356331999999995,25,2017-07-03 14:52:00,025A1002,43124,POINT (707177.4359957469 735221.8280757421)
-6.272801,53.345546,25,2017-07-03 14:52:00,00251002,33533,POINT (715005.7320659609 734204.0931945561)
-6.324,53.299941000000004,150,2017-07-03 14:52:00,01500001,33495,POINT (711715.9943554485 729048.899271503)
-6.2617970000000005,53.346917000000005,25,2017-07-03 14:52:00,025B1002,33409,POINT (715734.6567719148 734374.4080719019)
-6.260783,53.346483,25,2017-07-03 14:52:00,025A0002,33298,POINT (715803.342182158 734327.766137484)
-6.272371,53.340531000000006,150,2017-07-03 14:52:00,01501001,33519,POINT (715047.861947504 733646.8260253704)
-6.3192330000000005,53.322178,150,2017-07-03 14:52:00,01501001,33518,POINT (711975.5041815923 731530.417184695)
-6.3668569999999995,53.353669,25,2017-07-03 14:52:00,025A0002,33399,POINT (708722.8301151255 734960.4918402334)
-6.418711,53.344683999999994,25,2017-07-03 14:52:00,025B1002,33354,POINT (705293.1625988793 733883.1064271033)
-6.376426,53.355963,25,2017-07-03 14:52:00,00250002,38053,POINT (708080.0400254326 735201.1936760177)
-6.257783,53.346189,150,2017-07-03 14:52:00,01500001,33493,POINT (716003.8735615282 734299.9260163438)
-6.260896,53.346525,25,2017-07-03 14:52:00,025A0002,43031,POINT (715795.7050732215 734332.2557134402)
-6.3852839999999995,53.357170999999994,25,2017-07-03 14:52:00,025A1002,43124,POINT (707487.3749159694 735322.2232266247)
-6.308161,53.325228,150,2017-07-03 14:52:00,01500001,33475,POINT (712705.0395886702 731887.1704341664)
-6.325784,53.29843,150,2017-07-03 14:52:00,01500001,33495,POINT (711601.0287864249 728877.999914657)
-6.271103,53.345636,25,2017-07-03 14:52:00,00251002,33533,POINT (715118.5412747524 734216.842661483)
-6.261558999999999,53.346976,25,2017-07-03 14:52:00,025B1002,33409,POINT (715750.3422810817 734381.3580970005)
-6.272348,53.3419,150,2017-07-03 14:52:00,01501001,33519,POINT (715045.7080358932 733799.1755039499)
-6.2608,53.3465,25,2017-07-03 14:52:00,025A0002,33298,POINT (715802.164286452 734329.6299532168)
-6.418772,53.344823,25,2017-07-03 14:52:00,025B1002,33354,POINT (705288.7586053847 733898.4817009015)
-6.3668569999999995,53.353669,25,2017-07-03 14:52:00,025A0002,33399,POINT (708722.8301151255 734960.4918402334)
-6.319852,53.322726,150,2017-07-03 14:52:00,01501001,33518,POINT (711932.8344354325 731590.4166730335)
-6.3813,53.356581999999996,25,2017-07-03 14:52:00,00250002,38053,POINT (707754.0449337075 735262.6964453107)
-6.260927,53.346518,25,2017-07-03 14:53:00,025A0002,43031,POINT (715793.660135415 734331.4266335825)
-6.258157,53.34543000000001,150,2017-07-03 14:53:00,01500001,33493,POINT (715981.033503623 734214.8736412573)
-6.379956,53.356813,25,2017-07-03 14:53:00,025A1002,43124,POINT (707842.9226009034 735290.4268427107)
-6.309480000000001,53.325258999999996,150,2017-07-03 14:53:00,01500001,33475,POINT (712617.0975728661 731888.5388797465)
-6.2695989999999995,53.345838,25,2017-07-03 14:53:00,00251002,33533,POINT (715218.1316417538 734241.742668123)
-6.325714,53.296948,150,2017-07-03 14:53:00,01500001,33495,POINT (711609.5586423611 728713.2244622969)
-6.261222,53.347058,25,2017-07-03 14:53:00,025B1002,33409,POINT (715772.5565369916 734391.0276267776)
-6.261217,53.346433,25,2017-07-03 14:53:00,025A0002,33298,POINT (715774.5829193754 734321.4994416428)
-6.271491999999999,53.342994999999995,150,2017-07-03 14:53:00,01501001,33519,POINT (715099.7554937151 733922.3826692529)
-6.451023999999999,53.347621999999994,25,2017-07-03 14:53:00,025A1002,33356,POINT (703134.5997916716 734162.8311116905)
-6.36782,53.353875,25,2017-07-03 14:53:00,025A0002,33399,POINT (708658.2015348007 734981.9453791947)
-6.4199019999999996,53.345865,25,2017-07-03 14:53:00,025B1002,33354,POINT (705210.9554951036 734012.74966237)
-6.318674,53.323678,150,2017-07-03 14:53:00,01501001,33518,POINT (712008.8138251285 731698.1816061854)
-6.24755,53.338399,25,2017-07-03 14:53:00,025B0002,33406,POINT (716706.4399535921 733449.9019320632)
-6.467441,53.336166000000006,25,2017-07-03 14:53:00,025B0002,33358,POINT (702068.9477904526 732864.6355194576)
-6.386235,53.35615,25,2017-07-03 14:53:00,00250002,38053,POINT (707426.6420262273 735207.1951364115)
-6.258157,53.34543000000001,150,2017-07-03 14:53:00,01500001,33493,POINT (715981.033503623 734214.8736412573)
-6.261997,53.346275,25,2017-07-03 14:53:00,025A0002,43031,POINT (715723.0801332764 734302.6562260307)
-6.246759,53.339176,25,2017-07-03 14:53:00,025B0002,33406,POINT (716756.9901605903 733537.6421989271)
-6.313082,53.325084999999994,150,2017-07-03 14:53:00,01500001,33475,POINT (712377.6208412761 731863.5064277893)
-6.374815,53.355727,25,2017-07-03 14:53:00,025A1002,43124,POINT (708187.8725204199 735177.3762739906)
-6.26923,53.345887,25,2017-07-03 14:53:00,00251002,33533,POINT (715242.5670760404 734247.78981287)
-6.323627,53.29569300000001,150,2017-07-03 14:53:00,01500001,33495,POINT (711751.9450912842 728576.8574655164)
-6.261222,53.347058,25,2017-07-03 14:53:00,025B1002,33409,POINT (715772.5565369916 734391.0276267776)
-6.270157,53.343452,150,2017-07-03 14:53:00,01501001,33519,POINT (715187.4123167968 733975.3803833397)
-6.3688910000000005,53.354142,25,2017-07-03 14:53:00,025A0002,33399,POINT (708586.2292692249 735010.0223871944)
-6.46815,53.33623299999999,25,2017-07-03 14:53:00,025B0002,33358,POINT (702021.5714631638 732871.076928145)
-6.422332,53.346630000000005,25,2017-07-03 14:53:00,025B1002,33354,POINT (705047.2847721773 734094.2863881835)
-6.317736,53.324528,150,2017-07-03 14:53:00,01501001,33518,POINT (712069.0700202325 731794.2228283725)
-6.39107,53.355961,25,2017-07-03 14:53:00,00250002,38053,POINT (707105.2793809035 735178.9027527097)
-6.259723,53.344406000000006,150,2017-07-03 14:53:00,01500001,33493,POINT (715879.5471596919 734098.4029088797)
-6.262541000000001,53.34614200000001,25,2017-07-03 14:53:00,025A0002,43031,POINT (715687.221754987 734286.9773699957)
-6.246751000000001,53.339183999999996,25,2017-07-03 14:53:00,025B0002,33406,POINT (716757.5010175195 733538.5453409138)
-6.371805999999999,53.35498199999999,25,2017-07-03 14:53:00,025A1002,43124,POINT (708390.0553429612 735099.0513993058)
-6.315608,53.324842000000004,150,2017-07-03 14:53:00,01500001,33475,POINT (712209.9975117625 731832.499133269)
-6.322918,53.295365000000004,150,2017-07-03 14:53:00,01500001,33495,POINT (711800.06188955 728541.4739158566)
-6.268376,53.346000000000004,25,2017-07-03 14:53:00,00251002,33533,POINT (715299.1204123666 734261.7406613807)
-6.261222,53.347058,25,2017-07-03 14:53:00,025B1002,33409,POINT (715772.5565369916 734391.0276267776)
-6.263883,53.345905,25,2017-07-03 14:53:00,025A0002,33298,POINT (715598.5148588045 734258.4357178203)
-6.270157,53.343452,150,2017-07-03 14:53:00,01501001,33519,POINT (715187.4123167968 733975.3803833397)
-6.369974,53.354402,25,2017-07-03 14:53:00,025A0002,33399,POINT (708513.476866674 735037.303417051)
-6.422704,53.346665,25,2017-07-03 14:53:00,025B1002,33354,POINT (705022.4313305923 734097.6333084273)
-6.317585,53.324663,150,2017-07-03 14:53:00,01501001,33518,POINT (712078.7746820344 731809.4796838907)
-6.3920449999999995,53.355844999999995,25,2017-07-03 14:53:00,00250002,38053,POINT (707040.6699351881 735164.5343352563)
-6.261702,53.344269999999995,150,2017-07-03 14:54:00,01500001,33493,POINT (715748.1517877284 734080.0619860152)
-6.264978,53.345738,25,2017-07-03 14:54:00,025A0002,43031,POINT (715526.0627195498 734238.0834078043)
-6.264867,53.34571700000001,25,2017-07-03 14:54:00,025B0002,33407,POINT (715533.509764047 734235.9265849746)
-6.246334,53.33959599999999,25,2017-07-03 14:54:00,025B0002,33406,POINT (716784.1428173222 733585.0654096915)
-6.266183,53.345467000000006,25,2017-07-03 14:54:00,025B0002,33407,POINT (715446.5672713023 734205.9835088897)
-6.371137,53.354817000000004,25,2017-07-03 14:54:00,025A1002,43124,POINT (708435.0065724206 735081.7093467279)
-6.315623,53.32484399999999,150,2017-07-03 14:54:00,01500001,33475,POINT (712208.9930833955 731832.6980847237)
-6.3217669999999995,53.295876,150,2017-07-03 14:54:00,01500001,33495,POINT (711875.4497896408 728600.1284586714)
-6.268376,53.346000000000004,25,2017-07-03 14:54:00,00251002,33533,POINT (715299.1204123666 734261.7406613807)
-6.269342,53.343749,150,2017-07-03 14:54:00,01501001,33519,POINT (715240.8761477118 734009.7390821939)
-6.371753,53.354829,25,2017-07-03 14:54:00,025A0002,33399,POINT (708393.971565954 735082.109079672)
-6.423703,53.34679499999999,25,2017-07-03 14:54:00,025B1002,33354,POINT (704955.5995613371 734110.6283315849)
-6.317585,53.324663,150,2017-07-03 14:54:00,01501001,33518,POINT (712078.7746820344 731809.4796838907)
-6.266183,53.345467000000006,25,2017-07-03 14:54:00,025B0002,33407,POINT (715446.5672713023 734205.9835088897)
-6.250026999999999,53.339059,25,2017-07-03 14:54:00,025A0002,33401,POINT (716539.6963109386 733519.286676291)
-6.46815,53.33623299999999,25,2017-07-03 14:54:00,025B0002,33358,POINT (702021.5714631638 732871.076928145)
-6.3920449999999995,53.355844999999995,25,2017-07-03 14:54:00,00250002,38053,POINT (707040.6699351881 735164.5343352563)
-6.246691,53.339726,25,2017-07-03 14:54:00,025B0002,33406,POINT (716760.0156233552 733598.9451178779)
-6.367604,53.353964000000005,25,2017-07-03 14:54:00,025A1002,43124,POINT (708672.3536493941 734992.1762616264)
-6.321097,53.2966,150,2017-07-03 14:54:00,01500001,33495,POINT (711918.2172100358 728681.7286748056)
-6.266989,53.346121999999994,25,2017-07-03 14:54:00,00251002,33533,POINT (715391.13541499 734277.5547389291)
-6.260202,53.34729,25,2017-07-03 14:54:00,025B1002,33409,POINT (715839.8359243658 734418.4938353156)
-6.266058,53.345573,25,2017-07-03 14:54:00,025A0002,33298,POINT (715454.6032813585 734217.9789808444)
-6.2682459999999995,53.343964,150,2017-07-03 14:54:00,01501001,33519,POINT (715313.2699299657 734035.4289833732)
-6.424172,53.346880000000006,25,2017-07-03 14:54:00,025B1002,33354,POINT (704924.1653645183 734119.39622494)
-6.315789,53.324858,150,2017-07-03 14:54:00,01501001,33518,POINT (712197.8987555695 731833.9949249629)
-6.3920449999999995,53.355844999999995,25,2017-07-03 14:54:00,00250002,38053,POINT (707040.6699351881 735164.5343352563)
-6.267167,53.345406999999994,25,2017-07-03 14:54:00,025A0002,43031,POINT (715381.2151700769 734197.7175165591)
-6.261702,53.344269999999995,150,2017-07-03 14:54:00,01500001,33493,POINT (715748.1517877284 734080.0619860152)
-6.246691,53.339726,25,2017-07-03 14:54:00,025B0002,33406,POINT (716760.0156233552 733598.9451178779)
-6.362348,53.353269,25,2017-07-03 14:54:00,025A1002,43124,POINT (709024.0041222532 734922.8636141679)
-6.318637,53.32371,150,2017-07-03 14:54:00,01500001,33475,POINT (712011.194720694 731701.7999068289)
-6.320206,53.297481000000005,150,2017-07-03 14:54:00,01500001,33495,POINT (711975.3031357229 728781.1431722252)
-6.264614,53.346363000000004,25,2017-07-03 14:54:00,00251002,33533,POINT (715548.6072830942 734308.2087219156)
-6.260046,53.347324,25,2017-07-03 14:54:00,025B1002,33409,POINT (715850.1296661929 734422.5297107954)
-6.266825,53.345456000000006,25,2017-07-03 14:54:00,025A0002,33298,POINT (715403.8530142485 734203.7218603275)
